# # Time(s) Temp(-65cm)
75900.000000 5.162179
76200.000000 5.114162
76500.000000 5.173798
76800.000000 5.134566
77100.000000 5.136608
77400.000000 5.163625
77700.000000 5.147828
78000.000000 5.148443
78300.000000 5.176018
78600.000000 5.119096
78900.000000 5.191700
79200.000000 5.160147
79500.000000 5.149081
79800.000000 5.200905
80100.000000 5.170282
80400.000000 5.170805
80700.000000 5.175243
81000.000000 5.162900
81300.000000 5.195013
81600.000000 5.211914
81900.000000 5.181336
82200.000000 5.201270
82500.000000 5.223821
82800.000000 5.242917
83100.000000 5.212997
83400.000000 5.218297
83700.000000 5.206334
84000.000000 5.241341
84300.000000 5.209313
84600.000000 5.237912
84900.000000 5.223197
85200.000000 5.233738
85500.000000 5.217455
85800.000000 5.225953
86100.000000 5.228241
86400.000000 5.233624
86700.000000 5.272833
87000.000000 5.224075
87300.000000 5.252148
87600.000000 5.223266
87900.000000 5.204693
88200.000000 5.254673
88500.000000 5.227366
88800.000000 5.251915
89100.000000 5.242729
89400.000000 5.226236
89700.000000 5.250054
90000.000000 5.254280
90300.000000 5.284131
90600.000000 5.252291
90900.000000 5.277188
91200.000000 5.251261
91500.000000 5.281714
91800.000000 5.267889
92100.000000 5.256196
92400.000000 5.277662
92700.000000 5.257131
93000.000000 5.267914
93300.000000 5.274603
93600.000000 5.282051
93900.000000 5.298151
94200.000000 5.257297
94500.000000 5.314243
94800.000000 5.275815
95100.000000 5.284139
95400.000000 5.297311
95700.000000 5.304459
96000.000000 5.300032
96300.000000 5.288013
96600.000000 5.273646
96900.000000 5.331894
97200.000000 5.313155
97500.000000 5.326723
97800.000000 5.286053
98100.000000 5.314769
98400.000000 5.328881
98700.000000 5.318753
99000.000000 5.285778
99300.000000 5.308851
99600.000000 5.285416
99900.000000 5.299121
100200.000000 5.341834
100500.000000 5.320628
100800.000000 5.309195
101100.000000 5.312310
101400.000000 5.292985
101700.000000 5.297830
102000.000000 5.339112
102300.000000 5.291940
102600.000000 5.312963
102900.000000 5.335427
103200.000000 5.326718
103500.000000 5.330487
103800.000000 5.326324
104100.000000 5.289351
104400.000000 5.313795
104700.000000 5.345031
105000.000000 5.311728
105300.000000 5.303920
105600.000000 5.342012
105900.000000 5.309661
106200.000000 5.320345
106500.000000 5.328357
106800.000000 5.309083
107100.000000 5.320627
107400.000000 5.334079
107700.000000 5.321610
108000.000000 5.310698
108300.000000 5.336822
108600.000000 5.337871
108900.000000 5.275903
109200.000000 5.329011
109500.000000 5.339944
109800.000000 5.308478
110100.000000 5.357957
110400.000000 5.330223
110700.000000 5.350238
111000.000000 5.323709
111300.000000 5.287343
111600.000000 5.358290
111900.000000 5.358473
112200.000000 5.338246
112500.000000 5.335518
112800.000000 5.339746
113100.000000 5.348554
113400.000000 5.276992
113700.000000 5.316873
114000.000000 5.326186
114300.000000 5.336793
114600.000000 5.332242
114900.000000 5.298234
115200.000000 5.314618
115500.000000 5.317600
115800.000000 5.307799
116100.000000 5.336850
116400.000000 5.321488
116700.000000 5.303106
117000.000000 5.340504
117300.000000 5.347717
117600.000000 5.291453
117900.000000 5.326471
118200.000000 5.328378
118500.000000 5.331310
118800.000000 5.332642
119100.000000 5.303753
119400.000000 5.342536
119700.000000 5.338103
120000.000000 5.337637
120300.000000 5.350038
120600.000000 5.284263
120900.000000 5.360331
121200.000000 5.288644
121500.000000 5.306569
121800.000000 5.339351
122100.000000 5.363848
122400.000000 5.321087
122700.000000 5.344364
123000.000000 5.288103
123300.000000 5.324839
123600.000000 5.336343
123900.000000 5.321701
124200.000000 5.336632
124500.000000 5.353015
124800.000000 5.306427
125100.000000 5.366981
125400.000000 5.327157
125700.000000 5.303822
126000.000000 5.331580
126300.000000 5.331244
126600.000000 5.341820
126900.000000 5.314082
127200.000000 5.301260
127500.000000 5.333438
127800.000000 5.331503
128100.000000 5.353037
128400.000000 5.295510
128700.000000 5.312774
129000.000000 5.315363
129300.000000 5.316433
129600.000000 5.304398
129900.000000 5.289392
130200.000000 5.320364
130500.000000 5.298402
130800.000000 5.322072
131100.000000 5.306214
131400.000000 5.295995
131700.000000 5.292143
132000.000000 5.293469
132300.000000 5.323597
132600.000000 5.283836
132900.000000 5.274708
133200.000000 5.283074
133500.000000 5.251229
133800.000000 5.273121
134100.000000 5.283383
134400.000000 5.261934
134700.000000 5.268760
135000.000000 5.272590
135300.000000 5.261340
135600.000000 5.308217
135900.000000 5.242812
136200.000000 5.267553
136500.000000 5.263792
136800.000000 5.299047
137100.000000 5.264157
137400.000000 5.280419
137700.000000 5.290374
138000.000000 5.258740
138300.000000 5.306383
138600.000000 5.270997
138900.000000 5.254953
139200.000000 5.281165
139500.000000 5.291495
139800.000000 5.267914
140100.000000 5.248218
140400.000000 5.275206
140700.000000 5.276219
141000.000000 5.277030
141300.000000 5.298037
141600.000000 5.277518
141900.000000 5.273950
142200.000000 5.255571
142500.000000 5.265351
142800.000000 5.307689
143100.000000 5.269674
143400.000000 5.272012
143700.000000 5.285175
144000.000000 5.301959
144300.000000 5.332967
144600.000000 5.304281
144900.000000 5.338725
145200.000000 5.268107
145500.000000 5.312319
145800.000000 5.275099
146100.000000 5.293606
146400.000000 5.313281
146700.000000 5.319928
147000.000000 5.311070
147300.000000 5.317586
147600.000000 5.328719
147900.000000 5.348514
148200.000000 5.352758
148500.000000 5.330589
148800.000000 5.330202
149100.000000 5.350147
149400.000000 5.323529
149700.000000 5.309253
150000.000000 5.365499
150300.000000 5.345020
150600.000000 5.342236
150900.000000 5.405941
151200.000000 5.403438
151500.000000 5.430396
151800.000000 5.389907
152100.000000 5.434100
152400.000000 5.410876
152700.000000 5.400120
153000.000000 5.403562
153300.000000 5.380901
153600.000000 5.435468
153900.000000 5.402967
154200.000000 5.413202
154500.000000 5.483020
154800.000000 5.466953
155100.000000 5.504254
155400.000000 5.471136
155700.000000 5.476433
156000.000000 5.456739
156300.000000 5.468343
156600.000000 5.485361
156900.000000 5.493728
157200.000000 5.476199
157500.000000 5.459271
157800.000000 5.448172
158100.000000 5.553844
158400.000000 5.541220
158700.000000 5.533066
159000.000000 5.558910
159300.000000 5.537387
159600.000000 5.524605
159900.000000 5.498722
160200.000000 5.526788
160500.000000 5.556602
160800.000000 5.540409
161100.000000 5.508981
161400.000000 5.526122
161700.000000 5.625540
162000.000000 5.610656
162300.000000 5.577729
162600.000000 5.609624
162900.000000 5.639963
163200.000000 5.621127
163500.000000 5.613837
163800.000000 5.585238
164100.000000 5.587670
164400.000000 5.613376
164700.000000 5.601740
165000.000000 5.557394
165300.000000 5.623723
165600.000000 5.644748
165900.000000 5.625391
166200.000000 5.632999
166500.000000 5.632567
166800.000000 5.650874
167100.000000 5.647278
167400.000000 5.672770
167700.000000 5.617300
168000.000000 5.645072
168300.000000 5.640111
168600.000000 5.628684
168900.000000 5.677619
169200.000000 5.657723
169500.000000 5.679831
169800.000000 5.674901
170100.000000 5.701941
170400.000000 5.688576
170700.000000 5.670678
171000.000000 5.663718
171300.000000 5.669175
171600.000000 5.659569
171900.000000 5.685454
172200.000000 5.686247
172500.000000 5.675676
172800.000000 5.324998
173100.000000 5.341274
173400.000000 5.364527
173700.000000 5.322482
174000.000000 5.323900
174300.000000 5.329485
174600.000000 5.332469
174900.000000 5.330287
175200.000000 5.351627
175500.000000 5.332767
175800.000000 5.372752
176100.000000 5.360454
176400.000000 5.375107
176700.000000 5.352679
177000.000000 5.385344
177300.000000 5.375887
177600.000000 5.369833
177900.000000 5.386446
178200.000000 5.398055
178500.000000 5.390625
178800.000000 5.385262
179100.000000 5.399843
179400.000000 5.407056
179700.000000 5.368646
180000.000000 5.388049
180300.000000 5.425987
180600.000000 5.399954
180900.000000 5.375005
181200.000000 5.374640
181500.000000 5.394547
181800.000000 5.411932
182100.000000 5.395697
182400.000000 5.402258
182700.000000 5.440315
183000.000000 5.430231
183300.000000 5.438643
183600.000000 5.415666
183900.000000 5.449709
184200.000000 5.447475
184500.000000 5.430620
184800.000000 5.426551
185100.000000 5.445088
185400.000000 5.449472
185700.000000 5.460756
186000.000000 5.474316
186300.000000 5.446619
186600.000000 5.441842
186900.000000 5.467292
187200.000000 5.448456
187500.000000 5.459816
187800.000000 5.451892
188100.000000 5.434805
188400.000000 5.453997
188700.000000 5.455424
189000.000000 5.435652
189300.000000 5.465650
189600.000000 5.450689
189900.000000 5.442208
190200.000000 5.483444
190500.000000 5.450284
190800.000000 5.444272
191100.000000 5.445762
191400.000000 5.455140
191700.000000 5.474518
192000.000000 5.476911
192300.000000 5.463619
192600.000000 5.477305
192900.000000 5.481497
193200.000000 5.473042
193500.000000 5.473215
193800.000000 5.488407
194100.000000 5.457821
194400.000000 5.454142
194700.000000 5.466124
195000.000000 5.451587
195300.000000 5.448436
195600.000000 5.481719
195900.000000 5.409021
196200.000000 5.444562
196500.000000 5.451901
196800.000000 5.454194
197100.000000 5.456694
197400.000000 5.450047
197700.000000 5.451928
198000.000000 5.398251
198300.000000 5.432223
198600.000000 5.458965
198900.000000 5.447258
199200.000000 5.418326
199500.000000 5.440313
199800.000000 5.460448
200100.000000 5.444605
200400.000000 5.460077
200700.000000 5.430788
201000.000000 5.437310
201300.000000 5.421473
201600.000000 5.411133
201900.000000 5.408613
202200.000000 5.428627
202500.000000 5.388061
202800.000000 5.425319
203100.000000 5.401706
203400.000000 5.439019
203700.000000 5.413718
204000.000000 5.419539
204300.000000 5.423779
204600.000000 5.403736
204900.000000 5.419878
205200.000000 5.413678
205500.000000 5.421632
205800.000000 5.391814
206100.000000 5.367778
206400.000000 5.394135
206700.000000 5.396817
207000.000000 5.397017
207300.000000 5.377190
207600.000000 5.388827
207900.000000 5.391103
208200.000000 5.418821
208500.000000 5.408710
208800.000000 5.386888
209100.000000 5.389404
209400.000000 5.374716
209700.000000 5.391862
210000.000000 5.397205
210300.000000 5.365714
210600.000000 5.380994
210900.000000 5.385528
211200.000000 5.366586
211500.000000 5.361470
211800.000000 5.363698
212100.000000 5.353659
212400.000000 5.355924
212700.000000 5.364841
213000.000000 5.377866
213300.000000 5.329169
213600.000000 5.369282
213900.000000 5.351105
214200.000000 5.327155
214500.000000 5.362051
214800.000000 5.335671
215100.000000 5.361802
215400.000000 5.371860
215700.000000 5.339932
216000.000000 5.357165
216300.000000 5.371591
216600.000000 5.358985
216900.000000 5.327944
217200.000000 5.346241
217500.000000 5.327564
217800.000000 5.327540
218100.000000 5.350228
218400.000000 5.338578
218700.000000 5.339997
219000.000000 5.367762
219300.000000 5.345351
219600.000000 5.339147
219900.000000 5.341144
220200.000000 5.330119
220500.000000 5.346514
220800.000000 5.315945
221100.000000 5.344736
221400.000000 5.334402
221700.000000 5.340458
222000.000000 5.329066
222300.000000 5.332152
222600.000000 5.323361
222900.000000 5.341659
223200.000000 5.332681
223500.000000 5.336092
223800.000000 5.314548
224100.000000 5.325337
224400.000000 5.326759
224700.000000 5.330296
225000.000000 5.307887
225300.000000 5.336892
225600.000000 5.306446
225900.000000 5.301705
226200.000000 5.335060
226500.000000 5.318969
226800.000000 5.327887
227100.000000 5.345548
227400.000000 5.344449
227700.000000 5.318556
228000.000000 5.329875
228300.000000 5.336197
228600.000000 5.326914
228900.000000 5.284165
229200.000000 5.301956
229500.000000 5.351084
229800.000000 5.356630
230100.000000 5.350795
230400.000000 5.348528
230700.000000 5.308796
231000.000000 5.331436
231300.000000 5.341344
231600.000000 5.361905
231900.000000 5.336507
232200.000000 5.326070
232500.000000 5.334772
232800.000000 5.344362
233100.000000 5.343447
233400.000000 5.341357
233700.000000 5.364860
234000.000000 5.345422
234300.000000 5.359354
234600.000000 5.347914
234900.000000 5.326953
235200.000000 5.360398
235500.000000 5.358782
235800.000000 5.378329
236100.000000 5.386005
236400.000000 5.356643
236700.000000 5.369602
237000.000000 5.339279
237300.000000 5.363424
237600.000000 5.350734
237900.000000 5.362876
238200.000000 5.387749
238500.000000 5.380751
238800.000000 5.379981
239100.000000 5.392587
239400.000000 5.408905
239700.000000 5.354696
240000.000000 5.411974
240300.000000 5.381111
240600.000000 5.371505
240900.000000 5.396605
241200.000000 5.414587
241500.000000 5.393328
241800.000000 5.365343
242100.000000 5.394002
242400.000000 5.390310
242700.000000 5.407071
243000.000000 5.438421
243300.000000 5.378604
243600.000000 5.422378
243900.000000 5.417753
244200.000000 5.396313
244500.000000 5.414725
244800.000000 5.427122
245100.000000 5.406156
245400.000000 5.471295
245700.000000 5.413424
246000.000000 5.441845
246300.000000 5.442621
246600.000000 5.430085
246900.000000 5.452583
247200.000000 5.431789
247500.000000 5.437858
247800.000000 5.422142
248100.000000 5.437383
248400.000000 5.464852
248700.000000 5.445298
249000.000000 5.447253
249300.000000 5.441292
249600.000000 5.466235
249900.000000 5.454441
250200.000000 5.473185
250500.000000 5.471052
250800.000000 5.477936
251100.000000 5.470600
251400.000000 5.481835
251700.000000 5.484047
252000.000000 5.465450
252300.000000 5.440576
252600.000000 5.481101
252900.000000 5.480527
253200.000000 5.438955
253500.000000 5.454409
253800.000000 5.489667
254100.000000 5.490331
254400.000000 5.473791
254700.000000 5.461639
255000.000000 5.473095
255300.000000 5.511086
255600.000000 5.482216
255900.000000 5.484207
256200.000000 5.469090
256500.000000 5.489258
256800.000000 5.466772
257100.000000 5.489000
257400.000000 5.507622
257700.000000 5.520740
258000.000000 5.502043
258300.000000 5.502890
258600.000000 5.493402
258900.000000 5.526398
259200.000000 5.511815
259500.000000 5.528156
259800.000000 5.524975
260100.000000 5.534468
260400.000000 5.551781
260700.000000 5.566954
261000.000000 5.529807
261300.000000 5.541830
261600.000000 5.527293
261900.000000 5.522397
262200.000000 5.537591
262500.000000 5.552506
262800.000000 5.554736
263100.000000 5.574453
263400.000000 5.578677
263700.000000 5.581579
264000.000000 5.564187
264300.000000 5.567410
264600.000000 5.570419
264900.000000 5.597657
265200.000000 5.585406
265500.000000 5.582348
265800.000000 5.597452
266100.000000 5.607279
266400.000000 5.585846
266700.000000 5.565388
267000.000000 5.593057
267300.000000 5.601490
267600.000000 5.620631
267900.000000 5.605585
268200.000000 5.614687
268500.000000 5.591564
268800.000000 5.613686
269100.000000 5.602581
269400.000000 5.597378
269700.000000 5.636761
270000.000000 5.627617
270300.000000 5.611419
270600.000000 5.607254
270900.000000 5.648820
271200.000000 5.618958
271500.000000 5.629080
271800.000000 5.614400
272100.000000 5.601883
272400.000000 5.635342
272700.000000 5.661866
273000.000000 5.641465
273300.000000 5.609978
273600.000000 5.654439
273900.000000 5.645982
274200.000000 5.643651
274500.000000 5.646107
274800.000000 5.666542
275100.000000 5.639847
275400.000000 5.643524
275700.000000 5.668505
276000.000000 5.653081
276300.000000 5.624915
276600.000000 5.632860
276900.000000 5.675934
277200.000000 5.647777
277500.000000 5.672534
277800.000000 5.639342
278100.000000 5.683947
278400.000000 5.648228
278700.000000 5.657705
279000.000000 5.661623
279300.000000 5.670891
279600.000000 5.667217
279900.000000 5.649925
280200.000000 5.648101
280500.000000 5.653553
280800.000000 5.643304
281100.000000 5.656922
281400.000000 5.662782
281700.000000 5.648028
282000.000000 5.684107
282300.000000 5.687703
282600.000000 5.670854
282900.000000 5.699387
283200.000000 5.695605
283500.000000 5.696213
283800.000000 5.664652
284100.000000 5.702659
284400.000000 5.678673
284700.000000 5.691414
285000.000000 5.684564
285300.000000 5.669961
285600.000000 5.674267
285900.000000 5.694996
286200.000000 5.686882
286500.000000 5.685978
286800.000000 5.702035
287100.000000 5.695401
287400.000000 5.678557
287700.000000 5.671919
288000.000000 5.679678
288300.000000 5.703208
288600.000000 5.694684
288900.000000 5.698349
289200.000000 5.716183
289500.000000 5.699319
289800.000000 5.679832
290100.000000 5.667363
290400.000000 5.683788
290700.000000 5.674261
291000.000000 5.688932
291300.000000 5.718030
291600.000000 5.674531
291900.000000 5.701863
292200.000000 5.698507
292500.000000 5.715559
292800.000000 5.705389
293100.000000 5.692103
293400.000000 5.701619
293700.000000 5.703545
294000.000000 5.687809
294300.000000 5.705379
294600.000000 5.666447
294900.000000 5.694489
295200.000000 5.708467
295500.000000 5.739084
295800.000000 5.701707
296100.000000 5.724526
296400.000000 5.661586
296700.000000 5.732547
297000.000000 5.707765
297300.000000 5.699940
297600.000000 5.709855
297900.000000 5.725251
298200.000000 5.695050
298500.000000 5.706878
298800.000000 5.704639
299100.000000 5.665740
299400.000000 5.663118
299700.000000 5.719566
300000.000000 5.693238
300300.000000 5.725426
300600.000000 5.685985
300900.000000 5.710850
301200.000000 5.719375
301500.000000 5.724444
301800.000000 5.703051
302100.000000 5.691900
302400.000000 5.709438
302700.000000 5.717078
303000.000000 5.704490
303300.000000 5.710995
303600.000000 5.700762
303900.000000 5.699721
304200.000000 5.705596
304500.000000 5.728463
304800.000000 5.706852
305100.000000 5.668530
305400.000000 5.707718
305700.000000 5.683981
306000.000000 5.706309
306300.000000 5.712640
306600.000000 5.720364
306900.000000 5.686458
307200.000000 5.694884
307500.000000 5.721300
307800.000000 5.703764
308100.000000 5.706007
308400.000000 5.702796
308700.000000 5.717139
309000.000000 5.678556
309300.000000 5.720270
309600.000000 5.700167
309900.000000 5.660886
310200.000000 5.710397
310500.000000 5.685031
310800.000000 5.680749
311100.000000 5.701954
311400.000000 5.705633
311700.000000 5.702190
312000.000000 5.703301
312300.000000 5.694460
312600.000000 5.684469
312900.000000 5.690195
313200.000000 5.671840
313500.000000 5.708909
313800.000000 5.700053
314100.000000 5.674300
314400.000000 5.681031
314700.000000 5.701456
315000.000000 5.705638
315300.000000 5.714217
315600.000000 5.699047
315900.000000 5.701811
316200.000000 5.698122
316500.000000 5.679105
316800.000000 5.688322
317100.000000 5.689172
317400.000000 5.676922
317700.000000 5.713473
318000.000000 5.696388
318300.000000 5.697333
318600.000000 5.685060
318900.000000 5.695696
319200.000000 5.693719
319500.000000 5.702689
319800.000000 5.707971
320100.000000 5.696105
320400.000000 5.681903
320700.000000 5.714502
321000.000000 5.690676
321300.000000 5.723866
321600.000000 5.705079
321900.000000 5.705883
322200.000000 5.686588
322500.000000 5.668411
322800.000000 5.716404
323100.000000 5.708928
323400.000000 5.690794
323700.000000 5.669824
324000.000000 5.723513
324300.000000 5.690561
324600.000000 5.676489
324900.000000 5.690391
325200.000000 5.691916
325500.000000 5.690264
325800.000000 5.665467
326100.000000 5.677500
326400.000000 5.682140
326700.000000 5.678616
327000.000000 5.700208
327300.000000 5.683579
327600.000000 5.691367
327900.000000 5.703938
328200.000000 5.717336
328500.000000 5.697379
328800.000000 5.693142
329100.000000 5.712814
329400.000000 5.686690
329700.000000 5.727682
330000.000000 5.697084
330300.000000 5.668541
330600.000000 5.679957
330900.000000 5.676840
331200.000000 5.702940
331500.000000 5.689909
331800.000000 5.697962
332100.000000 5.716544
332400.000000 5.694395
332700.000000 5.696508
333000.000000 5.678326
333300.000000 5.690610
333600.000000 5.715196
333900.000000 5.661933
334200.000000 5.679745
334500.000000 5.629752
334800.000000 5.706841
335100.000000 5.681397
335400.000000 5.697297
335700.000000 5.696143
336000.000000 5.693899
336300.000000 5.711600
336600.000000 5.682611
336900.000000 5.691278
337200.000000 5.695179
337500.000000 5.672200
337800.000000 5.703758
338100.000000 5.745818
338400.000000 5.689043
338700.000000 5.685497
339000.000000 5.702462
339300.000000 5.661486
339600.000000 5.683663
339900.000000 5.714107
340200.000000 5.708126
340500.000000 5.688749
340800.000000 5.702432
341100.000000 5.685761
341400.000000 5.661015
341700.000000 5.714225
342000.000000 5.697198
342300.000000 5.689406
342600.000000 5.685139
342900.000000 5.692004
343200.000000 5.671992
343500.000000 5.691545
343800.000000 5.689454
344100.000000 5.689800
344400.000000 5.700297
344700.000000 5.705241
345000.000000 5.701651
345300.000000 5.689092
345600.000000 5.693498
345900.000000 5.704851
346200.000000 5.703393
346500.000000 5.675047
346800.000000 5.694843
347100.000000 5.695923
347400.000000 5.714843
347700.000000 5.693893
348000.000000 5.680874
348300.000000 5.705617
348600.000000 5.696398
348900.000000 5.717835
349200.000000 5.683229
349500.000000 5.677567
349800.000000 5.668384
350100.000000 5.705972
350400.000000 5.690383
350700.000000 5.702168
351000.000000 5.683591
351300.000000 5.699782
351600.000000 5.681246
351900.000000 5.702599
352200.000000 5.701459
352500.000000 5.656263
352800.000000 5.706302
353100.000000 5.682279
353400.000000 5.660139
353700.000000 5.685035
354000.000000 5.709339
354300.000000 5.685442
354600.000000 5.701261
354900.000000 5.703662
355200.000000 5.700111
355500.000000 5.690746
355800.000000 5.700080
356100.000000 5.691320
356400.000000 5.694903
356700.000000 5.679123
357000.000000 5.696794
357300.000000 5.730042
357600.000000 5.682039
357900.000000 5.680937
358200.000000 5.719902
358500.000000 5.697440
358800.000000 5.708627
359100.000000 5.675601
359400.000000 5.680956
359700.000000 5.668181
360000.000000 5.676219
360300.000000 5.692759
360600.000000 5.673188
360900.000000 5.697552
361200.000000 5.673320
361500.000000 5.684538
361800.000000 5.691497
362100.000000 5.679678
362400.000000 5.676651
362700.000000 5.680746
363000.000000 5.708198
363300.000000 5.696207
363600.000000 5.684459
363900.000000 5.697302
364200.000000 5.663300
364500.000000 5.666569
364800.000000 5.683619
365100.000000 5.696517
365400.000000 5.653942
365700.000000 5.672218
366000.000000 5.703253
366300.000000 5.662915
366600.000000 5.686740
366900.000000 5.697524
367200.000000 5.670539
367500.000000 5.661349
367800.000000 5.685262
368100.000000 5.667967
368400.000000 5.679336
368700.000000 5.692404
369000.000000 5.673655
369300.000000 5.693015
369600.000000 5.719095
369900.000000 5.693368
370200.000000 5.690550
370500.000000 5.693408
370800.000000 5.666935
371100.000000 5.654688
371400.000000 5.685283
371700.000000 5.659704
372000.000000 5.682990
372300.000000 5.667978
372600.000000 5.675567
372900.000000 5.686516
373200.000000 5.684250
373500.000000 5.663987
373800.000000 5.665745
374100.000000 5.659828
374400.000000 5.687170
374700.000000 5.706247
375000.000000 5.689176
375300.000000 5.691691
375600.000000 5.681716
375900.000000 5.695004
376200.000000 5.685315
376500.000000 5.727233
376800.000000 5.697401
377100.000000 5.701439
377400.000000 5.678923
377700.000000 5.670068
378000.000000 5.662084
378300.000000 5.679477
378600.000000 5.690750
378900.000000 5.678865
379200.000000 5.674910
379500.000000 5.697403
379800.000000 5.698646
380100.000000 5.685125
380400.000000 5.689690
