# # Time(s) Temp(-5cm) Temp(-15cm) Temp(-25cm)
723300.000000 6.195594 6.232734 6.227296
723600.000000 6.206570 6.205050 6.181977
723900.000000 6.207159 6.242584 6.215124
724200.000000 6.193964 6.212229 6.175449
724500.000000 6.170895 6.249245 6.206581
724800.000000 6.217540 6.243334 6.192610
725100.000000 6.167860 6.200186 6.231474
725400.000000 6.180406 6.216503 6.200982
725700.000000 6.202047 6.235978 6.218070
726000.000000 6.212538 6.225362 6.193467
726300.000000 6.219840 6.217536 6.174443
726600.000000 6.191718 6.230002 6.207036
726900.000000 6.178803 6.212098 6.202701
727200.000000 6.215036 6.192804 6.196956
727500.000000 6.195751 6.201308 6.173603
727800.000000 6.183681 6.199650 6.181388
728100.000000 6.197277 6.226113 6.216660
728400.000000 6.223846 6.225385 6.187175
728700.000000 6.202790 6.188645 6.214911
729000.000000 6.219943 6.198722 6.181559
729300.000000 6.204993 6.247406 6.216969
729600.000000 6.216760 6.248086 6.207373
729900.000000 6.223800 6.215571 6.187275
730200.000000 6.216980 6.197026 6.178146
730500.000000 6.227131 6.212420 6.210331
730800.000000 6.249779 6.217205 6.198941
731100.000000 6.212471 6.236036 6.206325
731400.000000 6.258093 6.223832 6.210211
731700.000000 6.209781 6.196650 6.197584
732000.000000 6.241223 6.225824 6.204153
732300.000000 6.260007 6.192449 6.190401
732600.000000 6.260002 6.210127 6.194522
732900.000000 6.284873 6.199417 6.222262
733200.000000 6.293897 6.230444 6.219108
733500.000000 6.274410 6.200894 6.202905
733800.000000 6.277343 6.227240 6.201658
734100.000000 6.281945 6.214524 6.179130
734400.000000 6.294302 6.234131 6.209098
734700.000000 6.312365 6.212101 6.228469
735000.000000 6.326605 6.239563 6.189544
735300.000000 6.344501 6.203426 6.226186
735600.000000 6.329699 6.232368 6.217635
735900.000000 6.325658 6.174839 6.197081
736200.000000 6.346584 6.222663 6.194317
736500.000000 6.351765 6.232702 6.205841
736800.000000 6.365326 6.223600 6.225442
737100.000000 6.377684 6.244363 6.227843
737400.000000 6.428849 6.270651 6.209049
737700.000000 6.369645 6.235305 6.175728
738000.000000 6.382749 6.240425 6.189973
738300.000000 6.406032 6.269971 6.216117
738600.000000 6.409785 6.275038 6.186084
738900.000000 6.439300 6.245233 6.208681
739200.000000 6.435127 6.281817 6.217486
739500.000000 6.411486 6.275690 6.184634
739800.000000 6.451422 6.268960 6.191971
740100.000000 6.436234 6.312841 6.226762
740400.000000 6.458299 6.245578 6.226641
740700.000000 6.461022 6.283891 6.227319
741000.000000 6.496660 6.286822 6.184769
741300.000000 6.460089 6.279633 6.223784
741600.000000 6.469573 6.283304 6.197727
741900.000000 6.460501 6.318808 6.244419
742200.000000 6.507053 6.325247 6.228388
742500.000000 6.541820 6.309877 6.228391
742800.000000 6.523891 6.361876 6.219465
743100.000000 6.580327 6.337022 6.225883
743400.000000 6.559352 6.331073 6.219744
743700.000000 6.576717 6.337435 6.227485
744000.000000 6.603665 6.351492 6.244876
744300.000000 6.636778 6.373004 6.250181
744600.000000 6.607780 6.375090 6.257472
744900.000000 6.634377 6.372349 6.259771
745200.000000 6.616649 6.359320 6.294554
745500.000000 6.600511 6.369347 6.263126
745800.000000 6.675530 6.412477 6.259475
746100.000000 6.676809 6.378037 6.256560
746400.000000 6.664027 6.418737 6.291681
746700.000000 6.661222 6.419351 6.260066
747000.000000 6.675744 6.418652 6.246739
747300.000000 6.684972 6.408011 6.267605
747600.000000 6.693089 6.461817 6.282772
747900.000000 6.730881 6.423422 6.292599
748200.000000 6.718703 6.407616 6.296092
748500.000000 6.703479 6.463898 6.285229
748800.000000 6.721901 6.493582 6.329041
749100.000000 6.715822 6.485732 6.322278
749400.000000 6.733332 6.458121 6.354128
749700.000000 6.729606 6.491765 6.318235
750000.000000 6.754946 6.476555 6.311889
750300.000000 6.751901 6.530320 6.310234
750600.000000 6.743855 6.512269 6.330540
750900.000000 6.755789 6.513315 6.325366
751200.000000 6.787182 6.502223 6.329884
751500.000000 6.765932 6.542298 6.337798
751800.000000 6.778882 6.494044 6.323646
752100.000000 6.764745 6.552352 6.336357
752400.000000 6.788796 6.516348 6.375197
752700.000000 6.749810 6.544000 6.379353
753000.000000 6.774362 6.534959 6.372940
753300.000000 6.772516 6.568211 6.359947
753600.000000 6.756195 6.569280 6.405502
753900.000000 6.778677 6.561968 6.333365
754200.000000 6.788060 6.580136 6.374139
754500.000000 6.771117 6.560500 6.362846
754800.000000 6.756094 6.597176 6.407198
755100.000000 6.764305 6.588041 6.360669
755400.000000 6.789235 6.547725 6.375709
755700.000000 6.751756 6.599606 6.404769
756000.000000 6.794023 6.613570 6.382897
756300.000000 6.784749 6.588307 6.385527
756600.000000 6.784824 6.603601 6.413151
756900.000000 6.780432 6.600798 6.438096
757200.000000 6.748275 6.588237 6.422792
757500.000000 6.787849 6.615896 6.420848
757800.000000 6.773662 6.600497 6.428211
758100.000000 6.754399 6.641538 6.428512
758400.000000 6.728541 6.627993 6.417901
758700.000000 6.727892 6.642295 6.450514
759000.000000 6.767490 6.624466 6.457313
759300.000000 6.786206 6.628276 6.441009
759600.000000 6.761847 6.630002 6.435751
759900.000000 6.714733 6.655348 6.431853
760200.000000 6.730888 6.628969 6.437394
760500.000000 6.725548 6.658833 6.456021
760800.000000 6.740673 6.667753 6.463595
761100.000000 6.702493 6.601819 6.476071
761400.000000 6.706661 6.659033 6.453834
761700.000000 6.677428 6.644150 6.488747
762000.000000 6.697916 6.669529 6.459958
762300.000000 6.690427 6.667876 6.478054
762600.000000 6.667526 6.675069 6.461581
762900.000000 6.694294 6.653212 6.497646
763200.000000 6.637635 6.657920 6.483212
763500.000000 6.660531 6.640695 6.507216
763800.000000 6.654482 6.674273 6.486127
764100.000000 6.674510 6.639417 6.488470
764400.000000 6.662778 6.632793 6.498953
764700.000000 6.618017 6.625463 6.508616
765000.000000 6.614849 6.638014 6.492101
765300.000000 6.599118 6.670205 6.517910
765600.000000 6.581396 6.638639 6.498351
765900.000000 6.580895 6.644280 6.514141
766200.000000 6.590661 6.644811 6.508625
766500.000000 6.589017 6.654175 6.561236
766800.000000 6.578026 6.656450 6.507378
767100.000000 6.572728 6.673248 6.514325
767400.000000 6.575573 6.671013 6.532662
767700.000000 6.580468 6.646100 6.526613
768000.000000 6.547555 6.661747 6.500981
768300.000000 6.494615 6.657112 6.526038
768600.000000 6.528134 6.659674 6.539483
768900.000000 6.502616 6.635390 6.537667
769200.000000 6.522708 6.630468 6.557728
769500.000000 6.477522 6.606926 6.541009
769800.000000 6.455371 6.611208 6.520940
770100.000000 6.494716 6.614107 6.544661
770400.000000 6.479356 6.658668 6.576531
770700.000000 6.429377 6.607863 6.549150
771000.000000 6.481078 6.618497 6.553976
771300.000000 6.446563 6.605089 6.568189
771600.000000 6.470400 6.637144 6.552696
771900.000000 6.442247 6.631094 6.549118
772200.000000 6.442989 6.617881 6.523143
772500.000000 6.406145 6.584348 6.555703
772800.000000 6.409036 6.605267 6.566757
773100.000000 6.365201 6.598810 6.570900
773400.000000 6.330405 6.598035 6.556899
773700.000000 6.374097 6.597616 6.547500
774000.000000 6.388169 6.593112 6.574212
774300.000000 6.361354 6.560833 6.552015
774600.000000 6.342333 6.567368 6.564644
774900.000000 6.352409 6.552337 6.568282
775200.000000 6.352644 6.552640 6.594054
775500.000000 6.372459 6.567282 6.559257
775800.000000 6.356317 6.563122 6.596827
776100.000000 6.306730 6.566241 6.546224
776400.000000 6.318324 6.546533 6.573307
776700.000000 6.322431 6.535598 6.561004
777000.000000 6.330810 6.563038 6.572163
777300.000000 6.335046 6.543543 6.575705
777600.000000 6.311307 6.555648 6.549368
777900.000000 6.267369 6.533085 6.586600
778200.000000 6.293250 6.535168 6.578988
778500.000000 6.287155 6.525126 6.564969
778800.000000 6.279834 6.538646 6.561715
779100.000000 6.290989 6.516129 6.573920
779400.000000 6.295626 6.514977 6.530720
779700.000000 6.263226 6.499036 6.580639
780000.000000 6.289843 6.532037 6.554356
780300.000000 6.311203 6.497387 6.559007
780600.000000 6.279015 6.493921 6.579151
780900.000000 6.262552 6.502505 6.542858
781200.000000 6.266477 6.483988 6.568599
781500.000000 6.287369 6.479623 6.556539
781800.000000 6.257196 6.473459 6.572079
782100.000000 6.282022 6.470510 6.552591
782400.000000 6.243044 6.511416 6.578305
782700.000000 6.261591 6.471782 6.536575
783000.000000 6.270527 6.465329 6.559140
783300.000000 6.257926 6.472656 6.555306
783600.000000 6.235662 6.475405 6.527202
783900.000000 6.255245 6.475629 6.571455
784200.000000 6.260677 6.452193 6.531896
784500.000000 6.223245 6.459444 6.524616
784800.000000 6.246662 6.449083 6.532937
785100.000000 6.224420 6.434121 6.535756
785400.000000 6.210712 6.442318 6.524012
785700.000000 6.222016 6.444128 6.522921
786000.000000 6.225176 6.423191 6.524891
786300.000000 6.216123 6.441445 6.513411
786600.000000 6.212434 6.426258 6.542156
786900.000000 6.188379 6.406341 6.560053
787200.000000 6.153152 6.403668 6.557632
787500.000000 6.165354 6.392412 6.515826
787800.000000 6.194267 6.386973 6.502755
788100.000000 6.192032 6.391001 6.507563
788400.000000 6.195913 6.362847 6.517039
788700.000000 6.185772 6.373631 6.514361
789000.000000 6.172606 6.355684 6.495011
789300.000000 6.160276 6.367438 6.505396
789600.000000 6.113774 6.331702 6.486192
789900.000000 6.150961 6.344797 6.497002
790200.000000 6.121890 6.353129 6.504357
790500.000000 6.139145 6.332909 6.470885
790800.000000 6.130507 6.347435 6.483124
791100.000000 6.143900 6.317506 6.469214
791400.000000 6.124631 6.348875 6.456193
791700.000000 6.143493 6.298409 6.487413
792000.000000 6.137117 6.312576 6.468794
792300.000000 6.127899 6.320960 6.437354
792600.000000 6.131395 6.308668 6.462090
792900.000000 6.151657 6.317759 6.466025
793200.000000 6.093168 6.295550 6.414511
793500.000000 6.151937 6.290182 6.428630
793800.000000 6.132520 6.273995 6.443533
794100.000000 6.115271 6.306030 6.407582
794400.000000 6.152175 6.292570 6.426281
794700.000000 6.103291 6.288881 6.438045
795000.000000 6.099638 6.273082 6.445070
795300.000000 6.124898 6.266877 6.427567
795600.000000 6.112991 6.298598 6.431187
795900.000000 6.121948 6.294924 6.449077
796200.000000 6.104448 6.250022 6.455634
796500.000000 6.106776 6.303939 6.399315
796800.000000 6.104082 6.253249 6.424646
797100.000000 6.113275 6.274941 6.405726
797400.000000 6.117889 6.281198 6.408555
797700.000000 6.137088 6.261327 6.407272
798000.000000 6.086606 6.295530 6.404766
798300.000000 6.125024 6.255927 6.400976
798600.000000 6.103839 6.287614 6.412080
798900.000000 6.093376 6.258886 6.399215
799200.000000 6.115097 6.218920 6.382838
799500.000000 6.127001 6.275071 6.383756
799800.000000 6.082825 6.253311 6.401139
800100.000000 6.108333 6.280224 6.395409
800400.000000 6.104218 6.221625 6.412107
800700.000000 6.112290 6.245676 6.403772
801000.000000 6.101812 6.286426 6.413532
801300.000000 6.099585 6.289104 6.389870
801600.000000 6.082776 6.295602 6.403997
801900.000000 6.093972 6.247156 6.405039
802200.000000 6.107065 6.268499 6.424285
802500.000000 6.087072 6.261257 6.382186
802800.000000 6.099579 6.249724 6.380958
803100.000000 6.111049 6.253479 6.419608
803400.000000 6.102264 6.235799 6.385949
803700.000000 6.086898 6.235852 6.373317
804000.000000 6.090793 6.231145 6.414592
804300.000000 6.067613 6.252686 6.372762
804600.000000 6.058801 6.224073 6.402759
804900.000000 6.089973 6.268867 6.374436
805200.000000 6.072734 6.245401 6.393580
805500.000000 6.065146 6.257764 6.399382
805800.000000 6.104147 6.247050 6.405630
806100.000000 6.098333 6.260281 6.403494
806400.000000 6.071577 6.247899 6.391938
806700.000000 6.088431 6.231339 6.398974
807000.000000 6.096544 6.204040 6.359212
807300.000000 6.071138 6.245905 6.399972
807600.000000 6.089548 6.240006 6.384198
807900.000000 6.084532 6.248799 6.345911
808200.000000 6.104547 6.244455 6.379818
808500.000000 6.125196 6.231452 6.383434
808800.000000 6.050064 6.226568 6.383384
809100.000000 6.063924 6.267552 6.366624
809400.000000 6.063105 6.240163 6.342299
809700.000000 6.079523 6.211690 6.362983
810000.000000 6.088615 6.242425 6.360280
810300.000000 6.061479 6.209808 6.366964
810600.000000 6.064180 6.224246 6.383595
810900.000000 6.044389 6.253006 6.349908
811200.000000 6.077872 6.202889 6.363285
811500.000000 6.073138 6.225406 6.354462
811800.000000 6.110564 6.238316 6.358689
812100.000000 6.074656 6.230144 6.361984
812400.000000 6.094121 6.218799 6.338987
812700.000000 6.057604 6.195477 6.358387
813000.000000 6.072319 6.215327 6.336762
813300.000000 6.069581 6.211361 6.376100
813600.000000 6.102673 6.183944 6.340771
813900.000000 6.064113 6.207163 6.353858
814200.000000 6.115242 6.240713 6.333184
814500.000000 6.078057 6.172977 6.350261
814800.000000 6.068350 6.229254 6.370255
815100.000000 6.074408 6.215474 6.347941
815400.000000 6.083215 6.199843 6.341576
815700.000000 6.100395 6.202155 6.324519
816000.000000 6.086326 6.186394 6.324338
816300.000000 6.113535 6.190402 6.350759
816600.000000 6.112978 6.218938 6.312098
816900.000000 6.112843 6.169588 6.321867
817200.000000 6.110296 6.171854 6.324625
817500.000000 6.149872 6.208954 6.335541
817800.000000 6.110838 6.184569 6.336106
818100.000000 6.125439 6.199191 6.302688
818400.000000 6.160773 6.211322 6.320047
818700.000000 6.162567 6.188229 6.330221
819000.000000 6.149939 6.152343 6.322564
819300.000000 6.177149 6.156662 6.282466
819600.000000 6.172183 6.171606 6.288351
819900.000000 6.170701 6.197398 6.312040
820200.000000 6.166077 6.191640 6.315984
820500.000000 6.175773 6.208174 6.297984
820800.000000 6.189412 6.184231 6.297605
821100.000000 6.199267 6.184939 6.304172
821400.000000 6.184733 6.201633 6.289083
821700.000000 6.208842 6.179262 6.305717
822000.000000 6.215437 6.182405 6.278614
822300.000000 6.230693 6.205460 6.272810
822600.000000 6.245500 6.152849 6.290349
822900.000000 6.242346 6.218071 6.266669
823200.000000 6.244209 6.180405 6.265739
823500.000000 6.272234 6.158268 6.298078
823800.000000 6.301249 6.185296 6.255422
824100.000000 6.260542 6.182443 6.264595
824400.000000 6.275685 6.195074 6.247887
824700.000000 6.290451 6.197610 6.267482
825000.000000 6.306574 6.199471 6.263084
825300.000000 6.323977 6.204383 6.265270
825600.000000 6.313571 6.160771 6.257236
825900.000000 6.332656 6.182311 6.228781
826200.000000 6.382885 6.193861 6.234402
826500.000000 6.353023 6.228645 6.235977
826800.000000 6.377579 6.206550 6.254096
827100.000000 6.382600 6.201473 6.251642
827400.000000 6.353558 6.245791 6.231076
827700.000000 6.374550 6.214911 6.204261
828000.000000 6.392365 6.214479 6.260457
828300.000000 6.398236 6.233891 6.236408
828600.000000 6.452750 6.260320 6.231270
828900.000000 6.407394 6.218736 6.265233
829200.000000 6.444299 6.243108 6.231245
829500.000000 6.449874 6.212496 6.248381
829800.000000 6.419871 6.238819 6.239285
830100.000000 6.440256 6.227182 6.264117
830400.000000 6.461955 6.238717 6.230314
830700.000000 6.422202 6.272876 6.242826
831000.000000 6.489809 6.268617 6.238356
831300.000000 6.446320 6.262962 6.220405
831600.000000 6.447044 6.276025 6.258770
831900.000000 6.434599 6.281374 6.210689
832200.000000 6.446932 6.273363 6.217536
832500.000000 6.451784 6.305290 6.239194
832800.000000 6.465792 6.281391 6.211690
833100.000000 6.464863 6.317045 6.217601
833400.000000 6.439821 6.311945 6.235130
833700.000000 6.455616 6.325142 6.260672
834000.000000 6.446656 6.329330 6.242797
834300.000000 6.478652 6.311374 6.244390
834600.000000 6.448030 6.318720 6.220193
834900.000000 6.433287 6.344950 6.246152
835200.000000 6.443390 6.300497 6.245847
835500.000000 6.455362 6.320437 6.230742
835800.000000 6.447525 6.353387 6.264131
836100.000000 6.458456 6.353596 6.220701
836400.000000 6.459229 6.365014 6.245318
836700.000000 6.489017 6.375189 6.230614
837000.000000 6.454515 6.357483 6.259874
837300.000000 6.469874 6.377380 6.289924
837600.000000 6.474066 6.382299 6.276088
837900.000000 6.486521 6.377351 6.304333
838200.000000 6.463023 6.386460 6.307921
838500.000000 6.445862 6.374913 6.284246
838800.000000 6.461583 6.373222 6.304326
839100.000000 6.460474 6.395294 6.289912
839400.000000 6.478182 6.397191 6.235709
839700.000000 6.446134 6.377875 6.279861
840000.000000 6.491071 6.381588 6.317902
840300.000000 6.496053 6.395820 6.281244
840600.000000 6.473481 6.392039 6.315489
840900.000000 6.490580 6.438425 6.317492
841200.000000 6.460216 6.416719 6.310223
841500.000000 6.511278 6.421033 6.311971
841800.000000 6.509523 6.396082 6.346853
842100.000000 6.469414 6.397190 6.340299
842400.000000 6.508908 6.405474 6.326080
842700.000000 6.500023 6.399105 6.287134
843000.000000 6.510934 6.388258 6.323518
843300.000000 6.489466 6.416383 6.330976
843600.000000 6.482229 6.426628 6.321800
843900.000000 6.511375 6.413421 6.328518
844200.000000 6.498028 6.417075 6.299776
844500.000000 6.508053 6.400708 6.349474
844800.000000 6.495676 6.454133 6.318321
845100.000000 6.523003 6.428604 6.332192
845400.000000 6.501613 6.412186 6.353798
845700.000000 6.498905 6.411008 6.347592
846000.000000 6.481494 6.453246 6.346021
846300.000000 6.498347 6.437551 6.319159
846600.000000 6.472704 6.442854 6.358357
846900.000000 6.502900 6.446771 6.349613
847200.000000 6.510455 6.448495 6.331418
847500.000000 6.484480 6.432611 6.344619
847800.000000 6.489911 6.425867 6.359201
848100.000000 6.546867 6.453230 6.327371
848400.000000 6.491288 6.422077 6.344232
848700.000000 6.502600 6.425843 6.316473
849000.000000 6.476576 6.426221 6.336150
849300.000000 6.524504 6.452633 6.336378
849600.000000 6.485146 6.441648 6.351815
849900.000000 6.470950 6.464378 6.343008
850200.000000 6.496096 6.438334 6.350479
850500.000000 6.465568 6.441094 6.379651
850800.000000 6.476491 6.455641 6.367462
851100.000000 6.484495 6.466862 6.357247
851400.000000 6.517982 6.479207 6.346545
851700.000000 6.454166 6.451031 6.365723
852000.000000 6.470234 6.431504 6.366057
852300.000000 6.449426 6.476330 6.351867
852600.000000 6.467562 6.431039 6.369304
852900.000000 6.454807 6.453387 6.371560
853200.000000 6.425009 6.472917 6.400918
853500.000000 6.465445 6.430717 6.359082
853800.000000 6.446589 6.405161 6.389620
854100.000000 6.416696 6.426585 6.344319
854400.000000 6.438840 6.418710 6.377614
854700.000000 6.454251 6.468630 6.370995
855000.000000 6.424914 6.486026 6.407963
855300.000000 6.401576 6.458844 6.406408
855600.000000 6.401718 6.442453 6.406931
855900.000000 6.430843 6.456588 6.395062
856200.000000 6.422984 6.484057 6.394767
856500.000000 6.389933 6.450411 6.414779
856800.000000 6.379192 6.417615 6.385093
857100.000000 6.414239 6.474689 6.377044
857400.000000 6.390176 6.459452 6.397137
857700.000000 6.401189 6.447039 6.390916
858000.000000 6.324658 6.448325 6.374666
858300.000000 6.377662 6.464591 6.372718
858600.000000 6.359661 6.458524 6.401247
858900.000000 6.357611 6.435265 6.383921
859200.000000 6.342631 6.445126 6.399782
859500.000000 6.333248 6.436239 6.379788
859800.000000 6.364547 6.450481 6.416933
860100.000000 6.374356 6.419231 6.404744
860400.000000 6.355986 6.393370 6.368087
860700.000000 6.309241 6.422727 6.370920
861000.000000 6.336147 6.427560 6.383182
861300.000000 6.334884 6.442415 6.376806
861600.000000 6.320210 6.417430 6.406025
861900.000000 6.312895 6.447633 6.363241
862200.000000 6.348003 6.413040 6.360727
862500.000000 6.338360 6.427084 6.383249
862800.000000 6.303508 6.459345 6.401844
863100.000000 6.298235 6.435940 6.420787
863400.000000 6.330481 6.427907 6.392639
863700.000000 6.319740 6.450272 6.389541
864000.000000 6.295374 6.425300 6.383425
864300.000000 6.302378 6.444694 6.402631
864600.000000 6.274131 6.445106 6.386126
864900.000000 6.292564 6.404242 6.380158
865200.000000 6.281533 6.432813 6.387159
865500.000000 6.273394 6.425598 6.368293
865800.000000 6.277960 6.425952 6.390664
866100.000000 6.287122 6.421714 6.408743
866400.000000 6.270034 6.419042 6.433857
866700.000000 6.256022 6.396870 6.366862
867000.000000 6.238672 6.403448 6.367361
867300.000000 6.276378 6.412199 6.385943
867600.000000 6.230157 6.397691 6.393905
867900.000000 6.263083 6.431084 6.381249
868200.000000 6.234253 6.401240 6.386900
868500.000000 6.261724 6.408145 6.401405
868800.000000 6.206392 6.432734 6.384963
869100.000000 6.239187 6.410673 6.392998
869400.000000 6.267078 6.404428 6.410285
869700.000000 6.260389 6.408757 6.374811
870000.000000 6.234961 6.398668 6.394620
870300.000000 6.223159 6.437183 6.387836
870600.000000 6.256258 6.397563 6.380923
870900.000000 6.216361 6.380942 6.369654
871200.000000 6.219533 6.389505 6.386375
871500.000000 6.233886 6.373610 6.379826
871800.000000 6.260744 6.375032 6.382772
872100.000000 6.234309 6.372335 6.409787
872400.000000 6.218969 6.373809 6.362110
872700.000000 6.207309 6.393547 6.385548
873000.000000 6.219787 6.399771 6.370776
873300.000000 6.202994 6.387952 6.362491
873600.000000 6.189385 6.388188 6.389511
873900.000000 6.247433 6.358434 6.368445
874200.000000 6.212311 6.392389 6.376399
874500.000000 6.203091 6.377569 6.368773
874800.000000 6.155357 6.399433 6.392654
875100.000000 6.183324 6.380738 6.353016
875400.000000 6.188996 6.396959 6.389322
875700.000000 6.155801 6.390716 6.348579
876000.000000 6.151591 6.384323 6.357695
876300.000000 6.195658 6.344292 6.381400
876600.000000 6.161029 6.322290 6.369205
876900.000000 6.194426 6.394653 6.382409
877200.000000 6.142650 6.392030 6.372166
877500.000000 6.166860 6.363410 6.384797
877800.000000 6.184149 6.373408 6.362405
878100.000000 6.203850 6.361788 6.377268
878400.000000 6.185477 6.367591 6.379244
878700.000000 6.166240 6.391766 6.365525
879000.000000 6.169088 6.362261 6.376313
879300.000000 6.144898 6.360748 6.356363
879600.000000 6.181042 6.369604 6.383848
879900.000000 6.201668 6.353657 6.347615
880200.000000 6.146451 6.380067 6.345513
880500.000000 6.167222 6.360410 6.350217
880800.000000 6.172168 6.392032 6.375581
881100.000000 6.145765 6.390660 6.357596
881400.000000 6.165153 6.354748 6.337171
881700.000000 6.151688 6.352560 6.372283
882000.000000 6.153940 6.359903 6.357473
882300.000000 6.109478 6.356934 6.381522
882600.000000 6.159142 6.362531 6.396225
882900.000000 6.160892 6.354957 6.383696
883200.000000 6.151194 6.349316 6.347805
883500.000000 6.162040 6.350693 6.333172
883800.000000 6.139585 6.365731 6.377235
884100.000000 6.132234 6.357332 6.354386
884400.000000 6.120546 6.354547 6.367753
884700.000000 6.105377 6.366997 6.359118
885000.000000 6.138348 6.360620 6.333736
885300.000000 6.131615 6.342681 6.371092
885600.000000 6.144694 6.365545 6.358385
885900.000000 6.114726 6.341573 6.394981
886200.000000 6.117428 6.348662 6.346305
886500.000000 6.103713 6.323975 6.359900
886800.000000 6.120896 6.359768 6.377251
887100.000000 6.120099 6.379309 6.355241
887400.000000 6.106985 6.366029 6.355168
887700.000000 6.120921 6.335376 6.325212
888000.000000 6.093538 6.347400 6.334221
888300.000000 6.105709 6.314889 6.340659
888600.000000 6.079877 6.356178 6.339045
888900.000000 6.106127 6.324216 6.348215
889200.000000 6.092555 6.332899 6.339720
889500.000000 6.086696 6.344486 6.331986
889800.000000 6.100274 6.371193 6.345439
890100.000000 6.120655 6.338401 6.344351
890400.000000 6.113902 6.330592 6.348330
890700.000000 6.083560 6.325114 6.341839
891000.000000 6.073892 6.342208 6.302074
891300.000000 6.106292 6.330520 6.338070
891600.000000 6.092778 6.337677 6.331442
891900.000000 6.073288 6.302070 6.337537
892200.000000 6.087090 6.344996 6.330319
892500.000000 6.070086 6.305896 6.330282
892800.000000 6.067337 6.325829 6.344682
893100.000000 6.064430 6.322763 6.322251
893400.000000 6.058172 6.316322 6.333189
893700.000000 6.063689 6.339379 6.297470
894000.000000 6.074221 6.356450 6.310824
894300.000000 6.045237 6.328332 6.343277
894600.000000 6.034575 6.328158 6.344096
894900.000000 6.096335 6.304928 6.321958
895200.000000 6.057721 6.289394 6.329239
895500.000000 6.078392 6.332815 6.333399
895800.000000 6.068133 6.329416 6.327185
896100.000000 6.070897 6.313124 6.337547
896400.000000 6.079554 6.352012 6.327780
896700.000000 6.080676 6.307831 6.375995
897000.000000 6.099548 6.328073 6.342308
897300.000000 6.064989 6.335516 6.331172
897600.000000 6.079975 6.344288 6.344673
897900.000000 6.096973 6.296509 6.295186
898200.000000 6.103584 6.307297 6.336914
898500.000000 6.120933 6.295587 6.334109
898800.000000 6.088029 6.343252 6.340900
899100.000000 6.095469 6.326198 6.356699
899400.000000 6.123729 6.309318 6.335455
899700.000000 6.083461 6.317564 6.324541
900000.000000 6.026412 6.304756 6.304009
900300.000000 6.079812 6.320508 6.325063
900600.000000 6.060752 6.281167 6.307636
900900.000000 6.073163 6.294747 6.325734
901200.000000 6.041774 6.316543 6.324975
901500.000000 6.061282 6.269650 6.359174
901800.000000 6.084301 6.288688 6.330868
902100.000000 6.061889 6.266371 6.336627
902400.000000 6.061537 6.265305 6.324888
902700.000000 6.061359 6.276655 6.292079
903000.000000 6.071846 6.296759 6.309843
903300.000000 6.082893 6.265828 6.336024
903600.000000 6.064826 6.276695 6.310739
903900.000000 6.051024 6.260028 6.311342
904200.000000 6.058531 6.248962 6.339242
904500.000000 6.076825 6.277282 6.348902
904800.000000 6.084111 6.229748 6.296297
905100.000000 6.123798 6.234744 6.307245
905400.000000 6.114009 6.261308 6.307133
905700.000000 6.106327 6.228422 6.317230
906000.000000 6.124067 6.247289 6.310910
906300.000000 6.092667 6.251834 6.323675
906600.000000 6.150577 6.225339 6.303403
906900.000000 6.128223 6.197977 6.322213
907200.000000 6.129865 6.157217 6.291195
907500.000000 6.116984 6.197370 6.325075
907800.000000 6.137261 6.211235 6.310674
908100.000000 6.180119 6.223978 6.283691
908400.000000 6.152625 6.186848 6.283913
908700.000000 6.180386 6.183729 6.304226
909000.000000 6.180963 6.210884 6.281050
909300.000000 6.180117 6.195233 6.302007
909600.000000 6.213917 6.177777 6.298044
909900.000000 6.235960 6.202678 6.278450
910200.000000 6.189638 6.173808 6.289821
910500.000000 6.233824 6.164711 6.258053
910800.000000 6.196507 6.200087 6.285470
911100.000000 6.254146 6.155463 6.262761
911400.000000 6.246524 6.176529 6.299344
911700.000000 6.288286 6.156549 6.257433
912000.000000 6.276633 6.193509 6.256085
912300.000000 6.286867 6.140067 6.258242
912600.000000 6.274128 6.171488 6.250011
912900.000000 6.318052 6.180723 6.254785
913200.000000 6.321141 6.166539 6.230675
913500.000000 6.294060 6.206765 6.251871
913800.000000 6.338887 6.210076 6.207141
914100.000000 6.300224 6.185209 6.212266
914400.000000 6.356382 6.200551 6.217741
914700.000000 6.343369 6.212480 6.236765
915000.000000 6.390691 6.234184 6.207203
915300.000000 6.399495 6.214130 6.246220
915600.000000 6.396018 6.235472 6.215587
915900.000000 6.421688 6.227692 6.206411
916200.000000 6.434004 6.248709 6.214521
916500.000000 6.385564 6.271801 6.212405
916800.000000 6.424473 6.257258 6.183681
917100.000000 6.427343 6.249872 6.251389
917400.000000 6.426740 6.273442 6.225206
917700.000000 6.394879 6.274053 6.204614
918000.000000 6.427696 6.306055 6.220958
918300.000000 6.452877 6.289963 6.239919
918600.000000 6.442156 6.293154 6.226171
918900.000000 6.460718 6.320778 6.237674
919200.000000 6.487908 6.335510 6.245575
919500.000000 6.467830 6.341940 6.238376
919800.000000 6.478574 6.321462 6.212916
920100.000000 6.516290 6.338089 6.232418
920400.000000 6.486492 6.369228 6.246941
920700.000000 6.487346 6.351972 6.227007
921000.000000 6.504005 6.368986 6.262106
921300.000000 6.464992 6.381945 6.264192
921600.000000 6.503236 6.381875 6.273346
921900.000000 6.525512 6.354043 6.293543
922200.000000 6.506156 6.396985 6.296360
922500.000000 6.534759 6.407776 6.282163
